Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
211.49,270.0,0.31237762060486224,0.0232,0.2658,0.0088,0.7
211.49,280.0,0.31237762060486224,0.0232,0.2658,0.0088,0.5
211.49,290.0,0.31237762060486224,0.0232,0.2658,0.0088,0.4
211.49,300.0,0.31237762060486224,0.0232,0.2658,0.0088,1.95
211.49,320.0,0.31237762060486224,0.0232,0.2658,0.0088,0.5
211.49,160.0,0.5615220422338835,0.0232,0.2658,0.0088,60.6
211.49,180.0,0.5615220422338835,0.0232,0.2658,0.0088,43.6
211.49,185.0,0.5615220422338835,0.0232,0.2658,0.0088,39.5
211.49,210.0,0.5615220422338835,0.0232,0.2658,0.0088,19.3
211.49,220.0,0.5615220422338835,0.0232,0.2658,0.0088,14.0
211.49,230.0,0.5615220422338835,0.0232,0.2658,0.0088,9.3
211.49,240.0,0.5615220422338835,0.0232,0.2658,0.0088,6.0
211.49,250.0,0.5615220422338835,0.0232,0.2658,0.0088,3.7
211.49,260.0,0.5615220422338835,0.0232,0.2658,0.0088,2.6
211.49,270.0,0.5615220422338835,0.0232,0.2658,0.0088,1.35
211.49,100.0,0.7340066418232059,0.0232,0.2658,0.0088,123.5
211.49,110.0,0.7340066418232059,0.0232,0.2658,0.0088,105.3
211.49,130.0,0.7340066418232059,0.0232,0.2658,0.0088,105.4
211.49,145.0,0.7340066418232059,0.0232,0.2658,0.0088,82.8
211.49,150.0,0.7340066418232059,0.0232,0.2658,0.0088,76.0
211.49,155.0,0.7340066418232059,0.0232,0.2658,0.0088,63.8
211.49,160.0,0.7340066418232059,0.0232,0.2658,0.0088,59.1
211.49,165.0,0.7340066418232059,0.0232,0.2658,0.0088,55.0
211.49,170.0,0.7340066418232059,0.0232,0.2658,0.0088,50.9
211.49,175.0,0.7340066418232059,0.0232,0.2658,0.0088,46.8
211.49,180.0,0.7340066418232059,0.0232,0.2658,0.0088,45.9
211.49,185.0,0.7340066418232059,0.0232,0.2658,0.0088,42.9
211.49,190.0,0.7340066418232059,0.0232,0.2658,0.0088,39.9
211.49,195.0,0.7340066418232059,0.0232,0.2658,0.0088,40.9
211.49,200.0,0.7340066418232059,0.0232,0.2658,0.0088,27.2
211.49,210.0,0.7340066418232059,0.0232,0.2658,0.0088,21.1
211.49,220.0,0.7340066418232059,0.0232,0.2658,0.0088,15.7
211.49,230.0,0.7340066418232059,0.0232,0.2658,0.0088,11.3
211.49,240.0,0.7340066418232059,0.0232,0.2658,0.0088,7.8
211.49,250.0,0.7340066418232059,0.0232,0.2658,0.0088,5.2
211.49,260.0,0.7340066418232059,0.0232,0.2658,0.0088,4.3
211.49,270.0,0.7340066418232059,0.0232,0.2658,0.0088,2.3
211.49,280.0,0.7340066418232059,0.0232,0.2658,0.0088,2.15
211.49,290.0,0.7340066418232059,0.0232,0.2658,0.0088,0.95
211.49,300.0,0.7340066418232059,0.0232,0.2658,0.0088,1.0
211.49,310.0,0.7340066418232059,0.0232,0.2658,0.0088,0.8
211.49,320.0,0.7340066418232059,0.0232,0.2658,0.0088,0.85
211.49,330.0,0.7340066418232059,0.0232,0.2658,0.0088,0.85
211.49,340.0,0.7340066418232059,0.0232,0.2658,0.0088,0.75
211.49,350.0,0.7340066418232059,0.0232,0.2658,0.0088,0.35
211.49,360.0,0.7340066418232059,0.0232,0.2658,0.0088,1.25
211.49,370.0,0.7340066418232059,0.0232,0.2658,0.0088,1.4
211.49,380.0,0.7340066418232059,0.0232,0.2658,0.0088,2.3
211.49,390.0,0.7340066418232059,0.0232,0.2658,0.0088,3.0
211.49,190.0,1.1556356630415494,0.0232,0.2658,0.0088,41.1
211.49,210.0,1.1556356630415494,0.0232,0.2658,0.0088,29.4
211.49,220.0,1.1556356630415494,0.0232,0.2658,0.0088,24.3
211.49,230.0,1.1556356630415494,0.0232,0.2658,0.0088,17.6
211.49,240.0,1.1556356630415494,0.0232,0.2658,0.0088,16.4
211.49,260.0,1.1556356630415494,0.0232,0.2658,0.0088,8.5
211.49,270.0,1.1556356630415494,0.0232,0.2658,0.0088,8.0
211.49,110.0,1.7305843283392908,0.0232,0.2658,0.0088,117.8
211.49,120.0,1.7305843283392908,0.0232,0.2658,0.0088,116.5
211.49,125.0,1.7305843283392908,0.0232,0.2658,0.0088,93.7
211.49,150.0,1.7305843283392908,0.0232,0.2658,0.0088,106.0
211.49,155.0,1.7305843283392908,0.0232,0.2658,0.0088,97.5
211.49,170.0,1.7305843283392908,0.0232,0.2658,0.0088,69.4
211.49,175.0,1.7305843283392908,0.0232,0.2658,0.0088,57.3
211.49,180.0,1.7305843283392908,0.0232,0.2658,0.0088,54.6
211.49,185.0,1.7305843283392908,0.0232,0.2658,0.0088,48.5
211.49,190.0,1.7305843283392908,0.0232,0.2658,0.0088,48.5
211.49,195.0,1.7305843283392908,0.0232,0.2658,0.0088,44.4
211.49,200.0,1.7305843283392908,0.0232,0.2658,0.0088,39.4
211.49,210.0,1.7305843283392908,0.0232,0.2658,0.0088,33.9
211.49,220.0,1.7305843283392908,0.0232,0.2658,0.0088,26.8
211.49,230.0,1.7305843283392908,0.0232,0.2658,0.0088,24.5
211.49,240.0,1.7305843283392908,0.0232,0.2658,0.0088,18.5
211.49,250.0,1.7305843283392908,0.0232,0.2658,0.0088,16.9
211.49,260.0,1.7305843283392908,0.0232,0.2658,0.0088,14.2
211.49,270.0,1.7305843283392908,0.0232,0.2658,0.0088,13.2
211.49,280.0,1.7305843283392908,0.0232,0.2658,0.0088,9.3
211.49,290.0,1.7305843283392908,0.0232,0.2658,0.0088,12.3
211.49,300.0,1.7305843283392908,0.0232,0.2658,0.0088,7.0
211.49,310.0,1.7305843283392908,0.0232,0.2658,0.0088,7.9
211.49,320.0,1.7305843283392908,0.0232,0.2658,0.0088,6.8
211.49,330.0,1.7305843283392908,0.0232,0.2658,0.0088,3.1
211.49,340.0,1.7305843283392908,0.0232,0.2658,0.0088,3.2
211.49,350.0,1.7305843283392908,0.0232,0.2658,0.0088,7.8
211.49,360.0,1.7305843283392908,0.0232,0.2658,0.0088,3.4
211.49,370.0,1.7305843283392908,0.0232,0.2658,0.0088,3.7
211.49,380.0,1.7305843283392908,0.0232,0.2658,0.0088,3.2
211.49,390.0,1.7305843283392908,0.0232,0.2658,0.0088,3.0
211.49,400.0,1.7305843283392908,0.0232,0.2658,0.0088,1.35
369.86,250.0,0.005738332446066875,0.0,0.2653,0.0088,122.25
369.86,260.0,0.005738332446066875,0.0,0.2653,0.0088,110.85
369.86,280.0,0.005738332446066875,0.0,0.2653,0.0088,90.75
369.86,290.0,0.005738332446066875,0.0,0.2653,0.0088,80.6
369.86,300.0,0.005738332446066875,0.0,0.2653,0.0088,70.85
369.86,310.0,0.005738332446066875,0.0,0.2653,0.0088,60.85
369.86,315.0,0.005738332446066875,0.0,0.2653,0.0088,66.0
369.86,320.0,0.005738332446066875,0.0,0.2653,0.0088,50.65
369.86,325.0,0.005738332446066875,0.0,0.2653,0.0088,45.65
369.86,327.5,0.005738332446066875,0.0,0.2653,0.0088,43.35
369.86,330.0,0.005738332446066875,0.0,0.2653,0.0088,40.45
369.86,335.0,0.005738332446066875,0.0,0.2653,0.0088,36.3
369.86,340.0,0.005738332446066875,0.0,0.2653,0.0088,31.3
369.86,345.0,0.005738332446066875,0.0,0.2653,0.0088,26.35
369.86,350.0,0.005738332446066875,0.0,0.2653,0.0088,21.25
369.86,352.5,0.005738332446066875,0.0,0.2653,0.0088,19.0
369.86,355.0,0.005738332446066875,0.0,0.2653,0.0088,16.2
369.86,357.5,0.005738332446066875,0.0,0.2653,0.0088,13.85
369.86,360.0,0.005738332446066875,0.0,0.2653,0.0088,11.55
369.86,362.5,0.005738332446066875,0.0,0.2653,0.0088,9.6
369.86,365.0,0.005738332446066875,0.0,0.2653,0.0088,7.65
369.86,367.5,0.005738332446066875,0.0,0.2653,0.0088,6.0
369.86,370.0,0.005738332446066875,0.0,0.2653,0.0088,4.55
369.86,372.5,0.005738332446066875,0.0,0.2653,0.0088,3.35
369.86,375.0,0.005738332446066875,0.0,0.2653,0.0088,2.4
369.86,377.5,0.005738332446066875,0.0,0.2653,0.0088,1.67
369.86,380.0,0.005738332446066875,0.0,0.2653,0.0088,1.19
369.86,382.5,0.005738332446066875,0.0,0.2653,0.0088,0.78
369.86,385.0,0.005738332446066875,0.0,0.2653,0.0088,0.54
369.86,387.5,0.005738332446066875,0.0,0.2653,0.0088,0.43
369.86,390.0,0.005738332446066875,0.0,0.2653,0.0088,0.25
369.86,392.5,0.005738332446066875,0.0,0.2653,0.0088,0.19
369.86,395.0,0.005738332446066875,0.0,0.2653,0.0088,0.15
369.86,397.5,0.005738332446066875,0.0,0.2653,0.0088,0.19
369.86,400.0,0.005738332446066875,0.0,0.2653,0.0088,0.1
369.86,405.0,0.005738332446066875,0.0,0.2653,0.0088,0.17
369.86,410.0,0.005738332446066875,0.0,0.2653,0.0088,0.14
369.86,415.0,0.005738332446066875,0.0,0.2653,0.0088,0.1
369.86,420.0,0.005738332446066875,0.0,0.2653,0.0088,0.12
369.86,425.0,0.005738332446066875,0.0,0.2653,0.0088,0.03
369.86,430.0,0.005738332446066875,0.0,0.2653,0.0088,0.03
369.86,435.0,0.005738332446066875,0.0,0.2653,0.0088,0.12
369.86,440.0,0.005738332446066875,0.0,0.2653,0.0088,0.11
369.86,450.0,0.005738332446066875,0.0,0.2653,0.0088,0.11
369.86,460.0,0.005738332446066875,0.0,0.2653,0.0088,0.11
369.86,470.0,0.005738332446066875,0.0,0.2653,0.0088,4.3
369.86,490.0,0.005738332446066875,0.0,0.2653,0.0088,0.14
369.86,285.0,0.024903287955991584,0.0,0.2653,0.0088,87.35
369.86,300.0,0.024903287955991584,0.0,0.2653,0.0088,72.15
369.86,315.0,0.024903287955991584,0.0,0.2653,0.0088,56.7
369.86,320.0,0.024903287955991584,0.0,0.2653,0.0088,51.65
369.86,325.0,0.024903287955991584,0.0,0.2653,0.0088,46.75
369.86,330.0,0.024903287955991584,0.0,0.2653,0.0088,42.2
369.86,335.0,0.024903287955991584,0.0,0.2653,0.0088,37.15
369.86,340.0,0.024903287955991584,0.0,0.2653,0.0088,32.15
369.86,345.0,0.024903287955991584,0.0,0.2653,0.0088,27.15
369.86,350.0,0.024903287955991584,0.0,0.2653,0.0088,22.65
369.86,355.0,0.024903287955991584,0.0,0.2653,0.0088,18.35
369.86,357.5,0.024903287955991584,0.0,0.2653,0.0088,16.35
369.86,360.0,0.024903287955991584,0.0,0.2653,0.0088,14.6
369.86,362.5,0.024903287955991584,0.0,0.2653,0.0088,12.65
369.86,365.0,0.024903287955991584,0.0,0.2653,0.0088,10.95
369.86,367.5,0.024903287955991584,0.0,0.2653,0.0088,9.4
369.86,370.0,0.024903287955991584,0.0,0.2653,0.0088,7.9
369.86,372.5,0.024903287955991584,0.0,0.2653,0.0088,6.6
369.86,375.0,0.024903287955991584,0.0,0.2653,0.0088,5.45
369.86,377.5,0.024903287955991584,0.0,0.2653,0.0088,4.5
369.86,380.0,0.024903287955991584,0.0,0.2653,0.0088,3.6
369.86,382.5,0.024903287955991584,0.0,0.2653,0.0088,2.89
369.86,385.0,0.024903287955991584,0.0,0.2653,0.0088,2.28
369.86,387.5,0.024903287955991584,0.0,0.2653,0.0088,1.81
369.86,390.0,0.024903287955991584,0.0,0.2653,0.0088,1.42
369.86,392.5,0.024903287955991584,0.0,0.2653,0.0088,1.11
369.86,395.0,0.024903287955991584,0.0,0.2653,0.0088,0.86
369.86,397.5,0.024903287955991584,0.0,0.2653,0.0088,0.66
369.86,400.0,0.024903287955991584,0.0,0.2653,0.0088,0.52
369.86,405.0,0.024903287955991584,0.0,0.2653,0.0088,0.34
369.86,410.0,0.024903287955991584,0.0,0.2653,0.0088,0.22
369.86,415.0,0.024903287955991584,0.0,0.2653,0.0088,0.15
369.86,420.0,0.024903287955991584,0.0,0.2653,0.0088,0.11
369.86,425.0,0.024903287955991584,0.0,0.2653,0.0088,0.15
369.86,430.0,0.024903287955991584,0.0,0.2653,0.0088,0.17
369.86,435.0,0.024903287955991584,0.0,0.2653,0.0088,0.06
369.86,440.0,0.024903287955991584,0.0,0.2653,0.0088,0.06
369.86,445.0,0.024903287955991584,0.0,0.2653,0.0088,0.05
369.86,450.0,0.024903287955991584,0.0,0.2653,0.0088,0.25
369.86,460.0,0.024903287955991584,0.0,0.2653,0.0088,4.3
369.86,470.0,0.024903287955991584,0.0,0.2653,0.0088,4.3
369.86,330.0,0.04406824346591629,0.0,0.2653,0.0088,42.45
369.86,335.0,0.04406824346591629,0.0,0.2653,0.0088,37.65
369.86,340.0,0.04406824346591629,0.0,0.2653,0.0088,33.0
369.86,345.0,0.04406824346591629,0.0,0.2653,0.0088,28.5
369.86,350.0,0.04406824346591629,0.0,0.2653,0.0088,24.3
369.86,355.0,0.04406824346591629,0.0,0.2653,0.0088,20.25
369.86,360.0,0.04406824346591629,0.0,0.2653,0.0088,16.6
369.86,365.0,0.04406824346591629,0.0,0.2653,0.0088,13.25
369.86,370.0,0.04406824346591629,0.0,0.2653,0.0088,10.1
369.86,375.0,0.04406824346591629,0.0,0.2653,0.0088,7.55
369.86,380.0,0.04406824346591629,0.0,0.2653,0.0088,5.5
369.86,385.0,0.04406824346591629,0.0,0.2653,0.0088,3.8
369.86,390.0,0.04406824346591629,0.0,0.2653,0.0088,2.57
369.86,395.0,0.04406824346591629,0.0,0.2653,0.0088,1.67
369.86,400.0,0.04406824346591629,0.0,0.2653,0.0088,1.09
369.86,405.0,0.04406824346591629,0.0,0.2653,0.0088,0.69
369.86,410.0,0.04406824346591629,0.0,0.2653,0.0088,0.47
369.86,415.0,0.04406824346591629,0.0,0.2653,0.0088,0.32
369.86,420.0,0.04406824346591629,0.0,0.2653,0.0088,0.23
369.86,425.0,0.04406824346591629,0.0,0.2653,0.0088,0.17
369.86,430.0,0.04406824346591629,0.0,0.2653,0.0088,0.14
369.86,435.0,0.04406824346591629,0.0,0.2653,0.0088,0.11
369.86,440.0,0.04406824346591629,0.0,0.2653,0.0088,0.09
369.86,445.0,0.04406824346591629,0.0,0.2653,0.0088,0.08
369.86,450.0,0.04406824346591629,0.0,0.2653,0.0088,0.07
369.86,470.0,0.04406824346591629,0.0,0.2653,0.0088,0.06
369.86,225.0,0.063233198975841,0.0,0.2653,0.0088,146.75
369.86,230.0,0.063233198975841,0.0,0.2653,0.0088,141.65
369.86,240.0,0.063233198975841,0.0,0.2653,0.0088,131.75
369.86,250.0,0.063233198975841,0.0,0.2653,0.0088,121.85
369.86,260.0,0.063233198975841,0.0,0.2653,0.0088,112.45
369.86,280.0,0.063233198975841,0.0,0.2653,0.0088,91.9
369.86,285.0,0.063233198975841,0.0,0.2653,0.0088,86.45
369.86,295.0,0.063233198975841,0.0,0.2653,0.0088,76.7
369.86,300.0,0.063233198975841,0.0,0.2653,0.0088,71.7
369.86,310.0,0.063233198975841,0.0,0.2653,0.0088,62.05
369.86,315.0,0.063233198975841,0.0,0.2653,0.0088,57.35
369.86,320.0,0.063233198975841,0.0,0.2653,0.0088,52.4
369.86,325.0,0.063233198975841,0.0,0.2653,0.0088,47.7
369.86,330.0,0.063233198975841,0.0,0.2653,0.0088,42.9
369.86,335.0,0.063233198975841,0.0,0.2653,0.0088,38.4
369.86,340.0,0.063233198975841,0.0,0.2653,0.0088,33.85
369.86,345.0,0.063233198975841,0.0,0.2653,0.0088,29.65
369.86,350.0,0.063233198975841,0.0,0.2653,0.0088,25.55
369.86,355.0,0.063233198975841,0.0,0.2653,0.0088,21.75
369.86,360.0,0.063233198975841,0.0,0.2653,0.0088,18.1
369.86,365.0,0.063233198975841,0.0,0.2653,0.0088,14.8
369.86,370.0,0.063233198975841,0.0,0.2653,0.0088,11.8
369.86,375.0,0.063233198975841,0.0,0.2653,0.0088,9.2
369.86,380.0,0.063233198975841,0.0,0.2653,0.0088,7.05
369.86,385.0,0.063233198975841,0.0,0.2653,0.0088,5.15
369.86,390.0,0.063233198975841,0.0,0.2653,0.0088,3.7
369.86,395.0,0.063233198975841,0.0,0.2653,0.0088,2.6
369.86,400.0,0.063233198975841,0.0,0.2653,0.0088,1.79
369.86,405.0,0.063233198975841,0.0,0.2653,0.0088,1.27
369.86,410.0,0.063233198975841,0.0,0.2653,0.0088,0.89
369.86,415.0,0.063233198975841,0.0,0.2653,0.0088,0.59
369.86,420.0,0.063233198975841,0.0,0.2653,0.0088,0.47
369.86,425.0,0.063233198975841,0.0,0.2653,0.0088,0.29
369.86,430.0,0.063233198975841,0.0,0.2653,0.0088,0.21
369.86,435.0,0.063233198975841,0.0,0.2653,0.0088,0.18
369.86,440.0,0.063233198975841,0.0,0.2653,0.0088,0.14
369.86,445.0,0.063233198975841,0.0,0.2653,0.0088,0.11
369.86,450.0,0.063233198975841,0.0,0.2653,0.0088,0.09
369.86,455.0,0.063233198975841,0.0,0.2653,0.0088,0.08
369.86,460.0,0.063233198975841,0.0,0.2653,0.0088,0.07
369.86,465.0,0.063233198975841,0.0,0.2653,0.0088,0.06
369.86,470.0,0.063233198975841,0.0,0.2653,0.0088,0.11
369.86,475.0,0.063233198975841,0.0,0.2653,0.0088,0.21
369.86,485.0,0.063233198975841,0.0,0.2653,0.0088,0.05
369.86,490.0,0.063233198975841,0.0,0.2653,0.0088,0.05
369.86,495.0,0.063233198975841,0.0,0.2653,0.0088,0.37
369.86,500.0,0.063233198975841,0.0,0.2653,0.0088,0.05
369.86,520.0,0.063233198975841,0.0,0.2653,0.0088,0.08
369.86,350.0,0.0823981544857657,0.0,0.2653,0.0088,27.25
369.86,360.0,0.0823981544857657,0.0,0.2653,0.0088,19.8
369.86,365.0,0.0823981544857657,0.0,0.2653,0.0088,16.55
369.86,370.0,0.0823981544857657,0.0,0.2653,0.0088,13.55
369.86,375.0,0.0823981544857657,0.0,0.2653,0.0088,10.95
369.86,380.0,0.0823981544857657,0.0,0.2653,0.0088,8.65
369.86,385.0,0.0823981544857657,0.0,0.2653,0.0088,6.65
369.86,390.0,0.0823981544857657,0.0,0.2653,0.0088,5.05
369.86,395.0,0.0823981544857657,0.0,0.2653,0.0088,3.75
369.86,400.0,0.0823981544857657,0.0,0.2653,0.0088,2.77
369.86,405.0,0.0823981544857657,0.0,0.2653,0.0088,1.98
369.86,410.0,0.0823981544857657,0.0,0.2653,0.0088,1.42
369.86,415.0,0.0823981544857657,0.0,0.2653,0.0088,1.06
369.86,420.0,0.0823981544857657,0.0,0.2653,0.0088,0.79
369.86,425.0,0.0823981544857657,0.0,0.2653,0.0088,0.57
369.86,430.0,0.0823981544857657,0.0,0.2653,0.0088,0.41
369.86,435.0,0.0823981544857657,0.0,0.2653,0.0088,0.31
369.86,440.0,0.0823981544857657,0.0,0.2653,0.0088,0.26
369.86,320.0,0.10156310999569042,0.0,0.2653,0.0088,54.45
369.86,335.0,0.10156310999569042,0.0,0.2653,0.0088,41.05
369.86,345.0,0.10156310999569042,0.0,0.2653,0.0088,32.75
369.86,355.0,0.10156310999569042,0.0,0.2653,0.0088,24.8
369.86,370.0,0.10156310999569042,0.0,0.2653,0.0088,15.0
369.86,375.0,0.10156310999569042,0.0,0.2653,0.0088,12.3
369.86,380.0,0.10156310999569042,0.0,0.2653,0.0088,9.95
369.86,385.0,0.10156310999569042,0.0,0.2653,0.0088,7.85
369.86,390.0,0.10156310999569042,0.0,0.2653,0.0088,6.25
369.86,395.0,0.10156310999569042,0.0,0.2653,0.0088,4.75
369.86,400.0,0.10156310999569042,0.0,0.2653,0.0088,3.65
369.86,405.0,0.10156310999569042,0.0,0.2653,0.0088,2.74
369.86,410.0,0.10156310999569042,0.0,0.2653,0.0088,2.06
369.86,415.0,0.10156310999569042,0.0,0.2653,0.0088,1.54
369.86,420.0,0.10156310999569042,0.0,0.2653,0.0088,1.16
369.86,425.0,0.10156310999569042,0.0,0.2653,0.0088,0.87
369.86,430.0,0.10156310999569042,0.0,0.2653,0.0088,0.66
369.86,435.0,0.10156310999569042,0.0,0.2653,0.0088,0.48
369.86,440.0,0.10156310999569042,0.0,0.2653,0.0088,0.38
369.86,140.0,0.13989302101553983,0.0,0.2653,0.0088,245.1
369.86,145.0,0.13989302101553983,0.0,0.2653,0.0088,203.95
369.86,155.0,0.13989302101553983,0.0,0.2653,0.0088,187.55
369.86,160.0,0.13989302101553983,0.0,0.2653,0.0088,147.0
369.86,170.0,0.13989302101553983,0.0,0.2653,0.0088,203.7
369.86,175.0,0.13989302101553983,0.0,0.2653,0.0088,175.35
369.86,180.0,0.13989302101553983,0.0,0.2653,0.0088,201.55
369.86,185.0,0.13989302101553983,0.0,0.2653,0.0088,162.0
369.86,195.0,0.13989302101553983,0.0,0.2653,0.0088,158.1
369.86,200.0,0.13989302101553983,0.0,0.2653,0.0088,191.8
369.86,210.0,0.13989302101553983,0.0,0.2653,0.0088,172.8
369.86,220.0,0.13989302101553983,0.0,0.2653,0.0088,129.35
369.86,230.0,0.13989302101553983,0.0,0.2653,0.0088,156.45
369.86,240.0,0.13989302101553983,0.0,0.2653,0.0088,143.5
369.86,250.0,0.13989302101553983,0.0,0.2653,0.0088,123.1
369.86,255.0,0.13989302101553983,0.0,0.2653,0.0088,118.6
369.86,260.0,0.13989302101553983,0.0,0.2653,0.0088,114.05
369.86,270.0,0.13989302101553983,0.0,0.2653,0.0088,114.2
369.86,280.0,0.13989302101553983,0.0,0.2653,0.0088,94.0
369.86,290.0,0.13989302101553983,0.0,0.2653,0.0088,84.8
369.86,300.0,0.13989302101553983,0.0,0.2653,0.0088,75.0
369.86,310.0,0.13989302101553983,0.0,0.2653,0.0088,65.5
369.86,315.0,0.13989302101553983,0.0,0.2653,0.0088,61.1
369.86,320.0,0.13989302101553983,0.0,0.2653,0.0088,56.8
369.86,325.0,0.13989302101553983,0.0,0.2653,0.0088,52.2
369.86,330.0,0.13989302101553983,0.0,0.2653,0.0088,47.95
369.86,335.0,0.13989302101553983,0.0,0.2653,0.0088,44.4
369.86,340.0,0.13989302101553983,0.0,0.2653,0.0088,40.3
369.86,345.0,0.13989302101553983,0.0,0.2653,0.0088,36.15
369.86,350.0,0.13989302101553983,0.0,0.2653,0.0088,32.55
369.86,355.0,0.13989302101553983,0.0,0.2653,0.0088,29.15
369.86,360.0,0.13989302101553983,0.0,0.2653,0.0088,25.75
369.86,365.0,0.13989302101553983,0.0,0.2653,0.0088,22.7
369.86,370.0,0.13989302101553983,0.0,0.2653,0.0088,19.75
369.86,375.0,0.13989302101553983,0.0,0.2653,0.0088,17.1
369.86,380.0,0.13989302101553983,0.0,0.2653,0.0088,14.6
369.86,385.0,0.13989302101553983,0.0,0.2653,0.0088,12.4
369.86,390.0,0.13989302101553983,0.0,0.2653,0.0088,10.4
369.86,395.0,0.13989302101553983,0.0,0.2653,0.0088,8.65
369.86,400.0,0.13989302101553983,0.0,0.2653,0.0088,7.15
369.86,405.0,0.13989302101553983,0.0,0.2653,0.0088,5.85
369.86,410.0,0.13989302101553983,0.0,0.2653,0.0088,4.75
369.86,415.0,0.13989302101553983,0.0,0.2653,0.0088,3.85
369.86,420.0,0.13989302101553983,0.0,0.2653,0.0088,3.1
369.86,425.0,0.13989302101553983,0.0,0.2653,0.0088,2.48
369.86,430.0,0.13989302101553983,0.0,0.2653,0.0088,1.99
369.86,435.0,0.13989302101553983,0.0,0.2653,0.0088,1.6
369.86,440.0,0.13989302101553983,0.0,0.2653,0.0088,1.28
369.86,445.0,0.13989302101553983,0.0,0.2653,0.0088,1.05
369.86,450.0,0.13989302101553983,0.0,0.2653,0.0088,0.83
369.86,455.0,0.13989302101553983,0.0,0.2653,0.0088,0.7
369.86,460.0,0.13989302101553983,0.0,0.2653,0.0088,0.58
369.86,465.0,0.13989302101553983,0.0,0.2653,0.0088,0.48
369.86,470.0,0.13989302101553983,0.0,0.2653,0.0088,0.39
369.86,475.0,0.13989302101553983,0.0,0.2653,0.0088,0.33
369.86,480.0,0.13989302101553983,0.0,0.2653,0.0088,0.28
369.86,485.0,0.13989302101553983,0.0,0.2653,0.0088,0.24
369.86,490.0,0.13989302101553983,0.0,0.2653,0.0088,0.22
369.86,495.0,0.13989302101553983,0.0,0.2653,0.0088,0.18
369.86,500.0,0.13989302101553983,0.0,0.2653,0.0088,0.16
369.86,505.0,0.13989302101553983,0.0,0.2653,0.0088,0.14
369.86,510.0,0.13989302101553983,0.0,0.2653,0.0088,0.12
369.86,515.0,0.13989302101553983,0.0,0.2653,0.0088,0.11
369.86,520.0,0.13989302101553983,0.0,0.2653,0.0088,0.11
369.86,525.0,0.13989302101553983,0.0,0.2653,0.0088,0.09
369.86,530.0,0.13989302101553983,0.0,0.2653,0.0088,0.09
369.86,535.0,0.13989302101553983,0.0,0.2653,0.0088,0.08
369.86,540.0,0.13989302101553983,0.0,0.2653,0.0088,0.08
